dataset_id,battery_id,cycle,source_cycle_key,phase,capacity_ah,rated_capacity_ah,soh_pct,sample_count,discharge_duration_s,feature_eligible,exclusion_reason,voltage_60s_v,voltage_120s_v,voltage_300s_v,voltage_600s_v,voltage_mean_v,voltage_slope_v_per_s,temperature_mean_c,temperature_rise_c
oxford_degradation_1,Cell5,4400,cyc4400,C1dc,0.6124443360817294,0.74,82.76274811915263,2983,2981.8737275898457,True,,4.121910951001923,4.093229692971952,4.022607679136213,3.9354017,4.018329306614476,-0.00033759326267977406,41.08335168436972,1.1730555442568402e-06
oxford_degradation_1,Cell5,4500,cyc4500,C1dc,0.609527583713162,0.74,82.36859239367054,2969,2967.649966478348,True,,4.118186002596031,4.088542900931281,4.01856180071637,3.9340396,4.014915796595879,-0.00032973563821696127,41.062267252959685,0.08726516161507902
oxford_degradation_1,Cell5,4600,cyc4600,C1dc,0.6089826949116347,0.74,82.29495877184253,2967,2965.091782808304,True,,4.120669343690836,4.091867828886653,4.021445562918521,3.9346805,4.017159614394712,-0.0003364424044831664,41.075186508804634,0.16205654379299972
oxford_degradation_1,Cell5,4800,cyc4800,C1dc,0.6053543107357653,0.74,81.80463658591422,2949,2947.4376037716866,True,,4.119224080697467,4.0905427438447886,4.020201085941572,3.9334757,4.015955586478392,-0.00033528131689982674,41.07337441172385,0.12466399999999567
oxford_degradation_1,Cell5,5000,cyc5000,C1dc,0.4561288635874498,0.74,61.63903561992565,2222,2220.915372669697,True,,4.022247298137841,3.9885185012802573,3.914411296866859,3.8163896,3.9079896439205277,-0.0003700732875869784,41.27672656868431,0.19950099999999793
oxford_degradation_1,Cell6,0,cyc0000,C1dc,0.7327947554512294,0.74,99.0263183042202,3559,3557.6821513473988,True,,4.139708498565905,4.117044897418654,4.060525396546113,3.9681847,4.052353075751387,-0.00030628594634146884,40.829869996364344,0.2372089106962605
oxford_degradation_1,Cell6,100,cyc0100,C1dc,0.7246838391335619,0.74,97.93024853156243,3520,3518.690298870206,True,,4.142115561402588,4.119652193108029,4.0617285,3.9677033,4.053529403467676,-0.00031239464672685763,40.94927247022162,0.2621837700320384
oxford_degradation_1,Cell6,200,cyc0200,C1dc,0.7199780780561117,0.74,97.29433487244754,3498,3496.096597239375,True,,4.142556673030871,4.1196522325134675,4.061888958317883,3.9662192,4.053290190258755,-0.0003151962759392068,41.08387431484732,0.2746889999999951
oxford_degradation_1,Cell6,300,cyc0300,C1dc,0.7167605490247803,0.74,96.85953365199734,3482,3480.23076094687,True,,4.141911497704755,4.1184855014355115,4.0604815,3.9640496,4.051874885343659,-0.00031849923218400637,40.98967757293151,0.1872670447211604
oxford_degradation_1,Cell6,400,cyc0400,C1dc,0.7116736520202331,0.74,96.17211513786934,3457,3455.5027820169926,True,,4.142031673291805,4.118766234672196,4.060401356780214,3.9626858,4.051499877166668,-0.0003210391026300427,40.98626688315416,0.19973307771643078
oxford_degradation_1,Cell6,500,cyc0500,C1dc,0.7077770533721924,0.74,95.64554775299898,3439,3437.0580822229385,True,,4.1417912730306,4.118485472988579,4.0598797482811415,3.9615626,4.0507129589755335,-0.000324010508834609,41.06141509951938,0.2871539013621174
oxford_degradation_1,Cell6,600,cyc0600,C1dc,0.7042491784341599,0.74,95.1688078965081,3421,3419.5123113691807,True,,4.141630549431324,4.118164452801448,4.059358289388784,3.9603994,4.049847203610857,-0.00032658333916118896,41.13585689138647,0.16229914640202026
oxford_degradation_1,Cell6,700,cyc0700,C1dc,0.7028095879125638,0.74,94.97426863683293,3419,3417.7739582955837,True,,4.14102550259992,4.117799800350429,4.058472600179036,3.9592326,4.048808077836908,-0.00032852274281630546,40.996258298475226,0.2496760810765437
oxford_degradation_1,Cell6,800,cyc0800,C1dc,0.6988143263731588,0.74,94.43436842880524,3400,3398.2100430876017,True,,4.141065582184493,4.117639440590313,4.057910766496012,3.9582698,4.048323726811455,-0.00033052306273601223,41.01964321229712,0.19977599999999995
oxford_degradation_1,Cell6,900,cyc0900,C1dc,0.6960256867891574,0.74,94.05752524177802,3386,3384.7055599093437,True,,4.140543916875665,4.117278532513467,4.057188775528644,3.9573872,4.047428037629913,-0.00033284883143768623,41.011469690347795,0.174804146286327
oxford_degradation_1,Cell6,1000,cyc1000,C1dc,0.6928134515610181,0.74,93.62343940013758,3371,3369.1207721829414,True,,4.140423750907822,4.116917492793809,4.056266144671316,3.9561839,4.046439051959603,-0.00033503516481744406,41.036661286139804,0.16233917314964685
oxford_degradation_1,Cell6,1100,cyc1100,C1dc,0.6898064009492865,0.74,93.21708120936304,3356,3354.5695938169956,True,,4.14002303923839,4.1162764628524044,4.055503893606202,3.9554617,4.045534960407251,-0.00033706830844498276,41.08047926181824,0.24966455319366077
oxford_degradation_1,Cell6,1200,cyc1200,C1dc,0.6868602393222861,0.74,92.8189512597684,3342,3340.3126806020737,True,,4.139341231426202,4.115593735563892,4.054341909440997,3.9544189,4.044589902848095,-0.0003391775834853732,41.08980176442889,0.19971107149551415
oxford_degradation_1,Cell6,1300,cyc1300,C1dc,0.6837786761748114,0.74,92.40252380740695,3327,3325.363777577877,True,,4.138979795310987,4.115032609457045,4.053218422571798,3.9530952,4.0434256008599805,-0.0003410512077405608,41.100646407500534,0.14984756239196173
oxford_degradation_1,Cell6,1400,cyc1400,C1dc,0.6808693882005513,0.74,92.00937678385829,3313,3311.2588550895452,True,,4.138538663697974,4.114751476861504,4.051975924797553,3.952373,4.0423104164901895,-0.0003427641372664303,41.099297801813684,0.149780372724571
oxford_degradation_1,Cell6,1600,cyc1600,C1dc,0.6744000038665567,0.74,91.1351356576428,3281,3279.716559872031,True,,4.136848000781725,4.112258901630685,4.048238301164968,3.9493592,4.038983637850907,-0.00034605538115181915,41.02599418244769,0.1248589189234508
oxford_degradation_1,Cell6,1800,cyc1800,C1dc,0.6691830335504253,0.74,90.4301396689764,3256,3254.051158949733,True,,4.135765098279103,4.110975297990856,4.045751098429127,3.9473133,4.036820419439497,-0.0003484108884774628,41.04596830321216,0.06244626778693174
oxford_degradation_1,Cell6,1900,cyc1900,C1dc,0.6660073376705458,0.74,90.00099157710078,3240,3238.8519555330276,True,,4.135229598565918,4.110238997131837,4.04441309341219,3.9466977,4.035565778052183,-0.00034957346344064214,41.03711861962221,0.11239217846978278
oxford_degradation_1,Cell6,2000,cyc2000,C1dc,0.6626077744153612,0.74,89.54159113721097,3224,3222.3535537719727,True,,4.134604498564117,4.109493296272104,4.042584398433038,3.945591,4.034355546649167,-0.0003500048951462192,41.07025998751377,0.09988768735644271
oxford_degradation_1,Cell6,2100,cyc2100,C1dc,0.6600615587268948,0.74,89.19750793606686,3211,3209.8800748586655,True,,4.134724558442813,4.109573699040523,4.0426244110713245,3.9456711,4.03427665148501,-0.0003498951723079076,41.06685521497693,0.21223899999999674
oxford_degradation_1,Cell6,2200,cyc2200,C1dc,0.6563749726963332,0.74,88.69932063463962,3194,3192.042764648795,True,,4.133128597993002,4.107737095408794,4.039343800944245,3.9440353,4.031915862237394,-0.000350011845065374,41.06685502715758,0.08738417860568148
oxford_degradation_1,Cell6,2300,cyc2300,C1dc,0.6544088374134284,0.74,88.43362667749032,3184,3182.3791176080704,True,,4.133249288110783,4.107817134731384,4.039865442349628,3.9442358,4.032188506214143,-0.0003497878126102169,41.07751896018994,0.09988307520096384
oxford_degradation_1,Cell6,2400,cyc2400,C1dc,0.6503692897362027,0.74,87.88774185624361,3164,3162.8947634249926,True,,4.131946102599272,4.105752000932443,4.036717400806894,3.9430933,4.029872643807651,-0.0003493689471248208,41.05074033324249,0.07491675730188518
oxford_degradation_1,Cell6,2500,cyc2500,C1dc,0.6484450826764289,0.74,87.6277138751931,3155,3153.379747644067,True,,4.131865970332148,4.1061132931069535,4.03687749631049,3.9431734,4.030115402163975,-0.0003492309898838814,41.04506206621579,0.12485899999999361
oxford_degradation_1,Cell6,2600,cyc2600,C1dc,0.6443100797990756,0.74,87.06892970257779,3135,3133.442760631442,True,,4.129827997704755,4.103433596555345,4.0328340981193325,3.9409349,4.0269223326018775,-0.00034809881551793966,41.00897108714359,0.06244586596526602
oxford_degradation_1,Cell6,2700,cyc2700,C1dc,0.6435074922832472,0.74,86.96047193016855,3131,3129.4037763029337,True,,4.130790661409598,4.1040754,4.034238151662236,3.9418175,4.028016210065458,-0.0003485944082312242,41.03395090272503,0.14983000000000146
oxford_degradation_1,Cell6,2800,cyc2800,C1dc,0.6413314137706706,0.74,86.66640726630685,3120,3118.800735846162,True,,4.12990805956691,4.103513585668107,4.033315596390175,3.9408147,4.027193515736309,-0.00034848412207028864,41.05028250242805,0.12485690136212213
oxford_degradation_1,Cell6,2900,cyc2900,C1dc,0.637279799374644,0.74,86.11889180738433,3101,3099.025958776474,True,,4.128023098852378,4.10086629540951,4.028662696859036,3.9392903,4.023929930754492,-0.0003463485202355642,41.08319736030592,0.09988808928853388
oxford_degradation_1,Cell6,3000,cyc3000,C1dc,0.6366215899044223,0.74,86.02994458167869,3097,3095.94121389091,True,,4.129186131734349,4.10198924658307,4.030868351662236,3.9397717,4.025355620060933,-0.000348094600108618,41.015559298768835,0.14978461292697887
oxford_degradation_1,Cell6,3100,cyc3100,C1dc,0.6339956139734056,0.74,85.67508296937915,3085,3083.132391795516,True,,4.128263466298755,4.1010264214391325,4.029825544671316,3.9392502,4.024543125009424,-0.00034693379708146627,41.066851120442095,0.1123951464020223
oxford_degradation_1,Cell6,3200,cyc3200,C1dc,0.6301612188131205,0.74,85.1569214612325,3066,3064.3837608397007,True,,4.125736197992982,4.097617096269243,4.025372997806389,3.9375656,4.021305797242528,-0.00034279985540443085,41.04120589795378,0.11235486609624701
oxford_degradation_1,Cell6,3300,cyc3300,C1dc,0.6290775840845405,0.74,85.01048433574871,3061,3059.27705951035,True,,4.126979764406335,4.09938182287916,4.028060798949909,3.9384079,4.023147206031839,-0.0003450394121122042,41.103172894424624,0.037439847452525044
oxford_degradation_1,Cell6,3500,cyc3500,C1dc,0.6229330971371867,0.74,84.18014826178198,3031,3029.517162591219,True,,4.123644798136052,4.095004100932443,4.02352240080667,3.9378004,4.019918721243961,-0.0003355980421962234,41.137220182003055,0.1373209106971558
oxford_degradation_1,Cell6,3600,cyc3600,C1dc,0.6224655750181377,0.74,84.11696959704564,3029,3027.1350994706154,True,,4.125931282184493,4.09781215251664,4.026209622031675,3.9389639,4.022078183740199,-0.0003400456167152447,41.121554959918974,0.11234999999999928
oxford_degradation_1,Cell6,3700,cyc3700,C1dc,0.6203313260135904,0.74,83.82855756940411,3018,3016.6748866438866,True,,4.125490129185364,4.097049612393572,4.02528706188364,3.9385226,4.021382384803398,-0.00033897395936017356,41.10340613539042,0.124812802724243
oxford_degradation_1,Cell6,3800,cyc3800,C1dc,0.616164044285397,0.74,83.26541138991851,2998,2996.362967044115,True,,4.121880102080066,4.0921559004669525,4.02063420080667,3.936878,4.017581960442953,-0.0003308528875653185,41.088871834935915,0.07491308081078074
oxford_degradation_1,Cell6,3900,cyc3900,C1dc,0.6159681421137119,0.74,83.23893812347458,2997,2995.5035369843245,True,,4.124447243594657,4.09512412881267,4.023161327775096,3.937319,4.019694679199011,-0.0003370977568710101,41.09544785015723,0.13732746501108295
oxford_degradation_1,Cell6,4000,cyc4000,C1dc,0.6135031779021912,0.74,82.90583485164747,2985,2983.5721392184496,True,,4.123243783132569,4.09432213259751,4.022880306599545,3.9369981,4.019138929336506,-0.0003358720312353946,41.09841002038045,0.07491490136212064
oxford_degradation_1,Cell6,4100,cyc4100,C1dc,0.6096173818637356,0.74,82.3807272788832,2966,2964.555364474654,True,,4.119713803121719,4.0895085020979245,4.019430600897418,3.9357948,4.016170013211767,-0.00032815164248044785,41.07570680240217,0.062409161861396
oxford_degradation_1,Cell6,4200,cyc4200,C1dc,0.6090230988884279,0.74,82.30041876870648,2963,2961.868565529585,True,,4.120837697274888,4.091113995982427,4.020434397802498,3.935194,4.016799567428812,-0.0003323505514401928,41.08047312590218,0.024971044731884717
oxford_degradation_1,Cell6,4300,cyc4300,C1dc,0.6073699490541111,0.74,82.07702014244745,2955,2953.6615893244743,True,,4.120958261409598,4.091515016885626,4.020835810923357,3.9350736,4.017087519926666,-0.00033403738708015214,41.09976851572849,0.024971922366837873
oxford_degradation_1,Cell6,4400,cyc4400,C1dc,0.6055915026358235,0.74,81.83668954538156,2947,2945.055792108178,True,,4.120155756196786,4.0910738853821496,4.020394282789239,3.9345922,4.016563141275954,-0.0003335408123934719,41.11202523825795,0.11239914606585444
oxford_degradation_1,Cell6,4500,cyc4500,C1dc,0.6015582612949865,0.74,81.29165693175493,2927,2925.392159074545,True,,4.116064497704755,4.085899395122693,4.0169848981162035,3.933429,4.013358594855931,-0.00032515382293408666,41.08818877138347,0.07491282139431377
oxford_degradation_1,Cell6,4600,cyc4600,C1dc,0.5860442340937907,0.74,79.19516676943118,2851,2849.9551210552454,True,,4.116264767365691,4.085899340650097,4.014858555694136,3.9281342,4.010836412584709,-0.0003369091418885843,41.10567116589939,0.06240623018990732
oxford_degradation_1,Cell6,4800,cyc4800,C1dc,0.5863836032445916,0.74,79.24102746548535,2853,2851.6622833907604,True,,4.115482275414271,4.084996647271233,4.014196803268289,3.9276326,4.01021232189149,-0.00033562582422475397,41.11021471123636,0.06240635807458972
oxford_degradation_1,Cell6,5000,cyc5000,C1dc,0.5790231519723749,0.74,78.24637188815876,2817,2815.9601636230946,True,,4.112124398136391,4.080796197991571,4.010076498746744,3.9247558,4.006515268415766,-0.00033304734813406503,41.11292974634154,0.0749128213925161
oxford_degradation_1,Cell7,0,cyc0000,C1dc,0.7287460724569093,0.74,98.47919898066341,3545,3543.4367649257183,True,,4.142422202076825,4.119256501396485,4.061582101344004,3.9682376,4.05374715628554,-0.00031053958248672625,40.74761477406843,0.2619479191892111
oxford_degradation_1,Cell7,100,cyc0100,C1dc,0.7203477780451695,0.74,97.34429433042831,3504,3502.875719591975,True,,4.143023458480223,4.119857228189745,4.06154187026867,3.9652719,4.052939578799404,-0.00031764409399113525,40.90116507562692,0.22451307771642348
oxford_degradation_1,Cell7,200,cyc0200,C1dc,0.7162137717431437,0.74,96.78564483015457,3485,3483.3770122379065,True,,4.142782654765939,4.119616957192344,4.061221531070207,3.9635084,4.052256779061124,-0.00032040228043601383,40.88052793304315,0.1996223462051958
oxford_degradation_1,Cell7,300,cyc0300,C1dc,0.7139550899355026,0.74,96.48041755885171,3473,3471.500351652503,True,,4.142003498567707,4.118797797704755,4.060001398119333,3.9616871,4.051060805446571,-0.0003231811812165173,40.924075819290216,0.2370191784697795
oxford_degradation_1,Cell7,400,cyc0400,C1dc,0.710350491252628,0.74,95.9933096287335,3456,3454.3793823570013,True,,4.142163773328796,4.118837740664894,4.060081413524442,3.9609256,4.05071308253835,-0.00032530893147224315,40.92884268189018,0.17464707771642907
oxford_degradation_1,Cell7,500,cyc0500,C1dc,0.7076044991402621,0.74,95.62222961354894,3443,3441.3160756230354,True,,4.142003452835066,4.118597414295616,4.059279779351349,3.9596429,4.050015597373897,-0.0003275234778865021,40.92838825831236,0.149711853682021
oxford_degradation_1,Cell7,600,cyc0600,C1dc,0.7051038567303703,0.74,95.28430496356356,3431,3429.321099445224,True,,4.1417231595589135,4.118276552868682,4.0590394819616,3.9589617,4.049458945037296,-0.000329422860963087,40.98577156935926,0.1621811430927309
oxford_degradation_1,Cell7,700,cyc0700,C1dc,0.7050077744360792,0.74,95.27132086974044,3431,3429.202753677964,True,,4.1410250995683455,4.11777879627568,4.058341496549242,3.9577425,4.048509560167117,-0.0003308917962570755,40.923396180193315,0.21208217846977817
oxford_degradation_1,Cell7,800,cyc0800,C1dc,0.7022042278220113,0.74,94.89246321919072,3417,3415.7076247036457,True,,4.141145176258321,4.117778693240126,4.058381392364121,3.9571812,4.048257208446061,-0.00033230018081335404,40.94857476776624,0.11228445908335516
oxford_degradation_1,Cell7,900,cyc0900,C1dc,0.7001065200427925,0.74,94.60898919497195,3407,3405.595327913761,True,,4.14106504610322,4.117418225857261,4.057699941276627,3.9563396,4.047569345711346,-0.00033421985285851414,40.951294047197806,0.29938271047363685
oxford_degradation_1,Cell7,1000,cyc1000,C1dc,0.6980250408537158,0.74,94.3277082234751,3397,3395.557341724634,True,,4.140664062970653,4.117137319217863,4.057218844886452,3.955538,4.04703517485376,-0.0003357621681769607,41.01980666896644,0.19960971047363785
oxford_degradation_1,Cell7,1100,cyc1100,C1dc,0.6959609703262059,0.74,94.0487797738116,3387,3385.6552328914404,True,,4.14054399397198,4.1166572833468225,4.0562985995183265,3.954977,4.046279053775986,-0.0003374956706592121,41.01662103046832,0.22454030299843453
oxford_degradation_1,Cell7,1200,cyc1200,C1dc,0.694003233982137,0.74,93.7842208083969,3378,3376.322966068983,True,,4.13990299484183,4.116256172233678,4.05589750689407,3.9542956,4.045653813997946,-0.00033912125209529045,41.0472289058533,0.16217615149922437
oxford_degradation_1,Cell7,1300,cyc1300,C1dc,0.6920996562801377,0.74,93.52698057839699,3369,3367.0548912137747,True,,4.139662520644733,4.116055720644733,4.055256046482244,3.9532535,4.044809354708664,-0.00034089250236198076,40.96827731448036,0.09981200000000001
oxford_degradation_1,Cell7,1400,cyc1400,C1dc,0.6902711085194838,0.74,93.27987952965996,3360,3358.139429613948,True,,4.139381875101554,4.115454966890315,4.054655722955795,3.9524119,4.044114670758623,-0.0003425355787275005,40.952681191428766,0.23702323462904928
oxford_degradation_1,Cell7,1600,cyc1600,C1dc,0.6864617323634372,0.74,92.76509896803205,3340,3338.869759440422,True,,4.138410598137841,4.114403201165481,4.053041900268667,3.9499981,4.042018631740637,-0.0003468715848894284,40.94562426399004,0.16218204458168373
oxford_degradation_1,Cell7,1800,cyc1800,C1dc,0.6824584052490439,0.74,92.22410881743836,3321,3319.654957205057,True,,4.137729598422869,4.113802000348976,4.051398797488794,3.9487958,4.040459215002601,-0.0003495234345564457,40.96785059540227,0.16218204458525776
oxford_degradation_1,Cell7,1900,cyc1900,C1dc,0.6801674774869656,0.74,91.91452398472508,3310,3308.3277605473995,True,,4.137501197706543,4.11297269885059,4.0504888959233964,3.9477258,4.039462087319206,-0.00035170993921485836,40.974202537407166,0.13721108930284487
oxford_degradation_1,Cell7,2000,cyc2000,C1dc,0.6779978592043389,0.74,91.62133232491065,3299,3297.776158154011,True,,4.136927103119127,4.112679001747205,4.049554301433633,3.9472721,4.038671017835841,-0.00035315357568637746,41.0424747820786,0.13720756616811514
oxford_degradation_1,Cell7,2100,cyc2100,C1dc,0.6764506853791333,0.74,91.41225478096396,3292,3290.637381747365,True,,4.1370872641565075,4.112678955813317,4.049273942169695,3.9469914,4.038583398098857,-0.000352726812103597,41.01548819597459,0.11228038055075018
oxford_degradation_1,Cell7,2200,cyc2200,C1dc,0.6739377403666313,0.74,91.07266761711234,3280,3278.134562820196,True,,4.136087898995427,4.111879800465495,4.047592597180564,3.9457114,4.036811433218807,-0.0003554482582918771,41.0089082245456,0.1497153122184116
oxford_degradation_1,Cell7,2300,cyc2300,C1dc,0.672468531256646,0.74,90.8741258454927,3273,3271.2660022079945,True,,4.136127879225315,4.111479258435833,4.0472320071978976,3.9457114,4.036758842974027,-0.0003543395003186702,41.01548687830907,0.1871131553588654
oxford_degradation_1,Cell7,2400,cyc2400,C1dc,0.6698150416123352,0.74,90.51554616382907,3260,3258.0149576067924,True,,4.135192399570133,4.110543701398229,4.045093996553153,3.9445355,4.034998662276348,-0.00035663996267879715,40.97420202414763,0.18711386611547454
oxford_degradation_1,Cell7,2500,cyc2500,C1dc,0.6683161981719089,0.74,90.31299975296066,3253,3251.065618917346,True,,4.135192391107044,4.11034344658307,4.044973766642638,3.944375,4.035004317167146,-0.0003552095851254136,40.958099276480986,0.18711099999999448
oxford_degradation_1,Cell7,2600,cyc2600,C1dc,0.6652058399162529,0.74,89.89268106976391,3237,3235.604155808687,True,,4.13439319770652,4.1093435002868155,4.042331194356378,3.9427342,4.032751464668769,-0.00035846160901459323,40.9050248246461,0.13724500000000006
oxford_degradation_1,Cell7,2700,cyc2700,C1dc,0.6639368706189983,0.74,89.72119873229707,3231,3229.756048321724,True,,4.134112770332148,4.109063058524196,4.042531336828459,3.9430549,4.03307200118188,-0.0003560500582149303,40.951072885547475,0.1621809999999968
oxford_degradation_1,Cell7,2800,cyc2800,C1dc,0.6620301297966885,0.74,89.46353105360656,3222,3220.456390455365,True,,4.133631673072621,4.108621978702733,4.0411686310702075,3.9425337,4.032256536221163,-0.0003557698739007866,40.95265303761264,0.0748800477641467
oxford_degradation_1,Cell7,2900,cyc2900,C1dc,0.6589018480706211,0.74,89.04079027981366,3207,3205.1877547055483,True,,4.133311297706185,4.107660297994432,4.0382427965531535,3.9414115,4.030254905205633,-0.0003589373524275675,41.03657729852548,0.09977413388453016
oxford_degradation_1,Cell7,3000,cyc3000,C1dc,0.6579000267184718,0.74,88.90540901600971,3202,3200.3540854901075,True,,4.132790067365364,4.107058946657055,4.038964151808712,3.9414115,4.030539694264515,-0.0003566756610674602,40.897766208246715,0.074878614497635
oxford_degradation_1,Cell7,3100,cyc3100,C1dc,0.6559158499218208,0.74,88.63727701646228,3192,3190.694833919406,True,,4.132188756238807,4.106458114295616,4.037802113816245,3.9409306,4.0297425017806,-0.00035583144890430194,40.97375097054733,0.16213980911150827
oxford_degradation_1,Cell7,3200,cyc3200,C1dc,0.6528250279489034,0.74,88.21959837147342,3177,3175.587160885334,True,,4.1311069038969634,4.105415801048963,4.034034701433634,3.9397283,4.027348785060236,-0.00035712283552757397,40.976924160311626,0.16218067652999224
oxford_degradation_1,Cell7,3300,cyc3300,C1dc,0.6518482504032085,0.74,88.087601405839,3172,3170.949326455593,True,,4.131186952546712,4.105175416960445,4.035757913524442,3.9400089,4.028261051023856,-0.00035511989314351985,41.02954479127241,0.07483669238960289
oxford_degradation_1,Cell7,3500,cyc3500,C1dc,0.6474990219249641,0.74,87.49986782769786,3151,3149.459360539913,True,,4.13058329842251,4.103569501514458,4.031587096553154,3.9397657,4.026081856742171,-0.00035223332476226767,41.09259952288727,0.09977282151948685
oxford_degradation_1,Cell7,3600,cyc3600,C1dc,0.6468315112267523,0.74,87.40966367929084,3148,3146.5855579823256,True,,4.131023873328796,4.104611877837703,4.033510983613179,3.9399261,4.027160234697827,-0.00035381875639516237,41.07581427670348,0.024984228754483695
oxford_degradation_1,Cell7,3700,cyc3700,C1dc,0.645304202881158,0.74,87.20327065961594,3141,3139.1401045024395,True,,4.1308235595669105,4.103970421439133,4.03242859660531,3.9396055,4.02642931366418,-0.0003534451019650943,41.0458778525583,0.11226561183575967
oxford_degradation_1,Cell7,3800,cyc3800,C1dc,0.6424368996081984,0.74,86.81579724435113,3127,3125.0459544360638,True,,4.129781697849594,4.102647793980435,4.028781895922615,3.9390042,4.02433146839319,-0.0003509531757629999,41.01049386985187,0.1621775984644387
oxford_degradation_1,Cell7,3900,cyc3900,C1dc,0.6419201636369664,0.74,86.7459680590495,3124,3122.6183876395226,True,,4.129941873299202,4.103008639181251,4.030665299093855,3.9389241,4.025186873179073,-0.00035258970265145134,41.02410337291915,0.08730177010602347
oxford_degradation_1,Cell7,4000,cyc4000,C1dc,0.6402204043260972,0.74,86.516270854878,3116,3114.3065437674522,True,,4.129060242733097,4.101806139404994,4.029983913817112,3.9382827,4.024386728454287,-0.0003517311149242105,41.00913105639502,0.06237714631797786
oxford_degradation_1,Cell7,4100,cyc4100,C1dc,0.6372624875981344,0.74,86.11655237812627,3101,3099.7999638319016,True,,4.127817597133626,4.099842100815924,4.025936101075561,3.9370403,4.021871341072488,-0.00034936743137781477,40.99189446738856,0.12474000000000274
oxford_degradation_1,Cell7,4200,cyc4200,C1dc,0.636461775519416,0.74,86.00834804316432,3097,3095.711361989379,True,,4.1272816974197015,4.099506396848598,4.0270032987467435,3.9364643,4.0221806136659355,-0.0003494161041034825,40.98781111159131,0.11227786611413393
oxford_degradation_1,Cell7,4300,cyc4300,C1dc,0.6348833453988139,0.74,85.79504667551538,3090,3088.3464250713587,True,,4.1268405674026845,4.099386128886653,4.027684584519323,3.9365444,4.022342276809034,-0.0003493670900319922,41.04020275041007,0.07487499999999869
oxford_degradation_1,Cell7,4400,cyc4400,C1dc,0.6333857813411086,0.74,85.59267315420385,3083,3081.0795966535807,True,,4.126239249507471,4.098664712477614,4.027123280983929,3.9362237,4.021795701003953,-0.0003483494254951924,41.038621416117884,0.08729795233043802
oxford_degradation_1,Cell7,4500,cyc4500,C1dc,0.6305555548837212,0.74,85.21021011942179,3069,3067.202554643154,True,,4.124315697563111,4.095739396558206,4.023195695609691,3.9347408,4.018870079345375,-0.0003446845572470474,41.019341264138276,0.13720704458571475
oxford_degradation_1,Cell7,4600,cyc4600,C1dc,0.6300056152500645,0.74,85.13589395271141,3066,3064.6316573023796,True,,4.125117255513468,4.097262334731384,4.026000827012897,3.935302,4.020762401663572,-0.0003468886682189359,41.05834756179439,-0.024966693529087536
oxford_degradation_1,Cell7,4800,cyc4800,C1dc,0.6267490104275444,0.74,84.69581221993843,3050,3048.771322891116,True,,4.12394518243233,4.0958094765185304,4.0247487357591565,3.9346509,4.019608591902038,-0.00034509576437775626,41.042247114287385,0.049901640320975105
oxford_degradation_1,Cell7,5000,cyc5000,C1dc,0.6230463727946269,0.74,84.1954557830577,3032,3030.502964928746,True,,4.121287298995785,4.09287119512627,4.020567898433038,3.932554,4.016373550476111,-0.0003426677741043908,41.06946315826937,0.1496736431820267
oxford_degradation_1,Cell7,5100,cyc5100,C1dc,0.6219010570358343,0.74,84.04068338322085,3027,3025.3368996083736,True,,4.122289149587355,4.093792846583608,4.022451825720142,3.9331553,4.0177055146882905,-0.00034392746275381595,41.07467705283517,9.248730137301209e-07
oxford_degradation_1,Cell7,5200,cyc5200,C1dc,0.6188233159558885,0.74,83.62477242647142,3012,3010.0723676383495,True,,4.119115803638333,4.088655901746043,4.01699400062674,3.9313848,4.013482358559765,-0.00033594104670231126,40.59723424518083,0.16213967649758843
oxford_degradation_1,Cell7,5300,cyc5300,C1dc,0.618954853098738,0.74,83.64254771604568,3013,3011.1409295350313,True,,4.120839573291804,4.092022317074119,4.020521142169695,3.9319458,4.015900873995639,-0.0003427379994205837,40.72470827565079,2.7698100879547383e-06
oxford_degradation_1,Cell7,5400,cyc5400,C1dc,0.6175276695204671,0.74,83.44968507033339,3006,3004.115902259946,True,,4.1200780730306,4.091140733667628,4.020360310421556,3.9313848,4.015600598162178,-0.0003419641018464054,40.65666056669252,0.03743695223585064
oxford_degradation_1,Cell7,5500,cyc5500,C1dc,0.6142925687191706,0.74,83.01250928637441,2990,2988.22876252234,True,,4.11695189770652,4.08605049512627,4.014989896553153,3.9301424,4.011527239229359,-0.00033313912479030595,40.62694843415264,0.14971191083215984
oxford_degradation_1,Cell7,5600,cyc5600,C1dc,0.6145690801391297,0.74,83.04987569447698,2991,2989.795149117708,True,,4.119035670369439,4.089938128871856,4.018837355838083,3.9305432,4.014280211013463,-0.0003410488136140178,40.693630212118926,0.049905844641145336
oxford_degradation_1,Cell7,5700,cyc5700,C1dc,0.6131146593468562,0.74,82.85333234416974,2984,2982.6525304466486,True,,4.1185950730306,4.089657692882881,4.018757127675518,3.9304228,4.014205836329,-0.00034048767777452226,40.66663939158585,0.19961394912626673
oxford_degradation_1,Cell7,5800,cyc5800,C1dc,0.6113462823719076,0.74,82.61436248269021,2975,2973.9057663828135,True,,4.117112197563135,4.0875735017472055,4.017475099820964,3.929461,4.012686614025179,-0.00033806253435416744,40.65847676378819,0.11227399999999932
oxford_degradation_1,Cell7,5900,cyc5900,C1dc,0.6100332969423896,0.74,82.43693201924184,2969,2967.717779427767,True,,4.117472567410083,4.088214828797873,4.018035827919042,3.9296212,4.013208971637014,-0.00033932471115147414,40.639877938108405,0.037441692093665324
